Dataset,query_index,SU,LU,alpha_visual_weight,language_weight_1_minus_alpha,is_low_SU_10pct,is_low_language_weight_10pct,is_low_LU_10pct,V2_correct_at_1
MSLS-val held-out,86,0.8576047420501709,0.9689080715179443,0.7992421388626099,0.20075786113739014,False,False,False,True
MSLS-val held-out,87,0.8802039623260498,0.9608166217803955,0.7660733461380005,0.2339266538619995,False,False,False,True
MSLS-val held-out,88,0.7371189594268799,0.8710236549377441,0.4956330358982086,0.5043669939041138,False,False,True,True
MSLS-val held-out,89,0.888540506362915,0.9453050494194031,0.7147156596183777,0.2852843403816223,False,False,False,False
MSLS-val held-out,90,0.8665430545806885,0.9100674986839294,0.584683358669281,0.415316641330719,False,False,False,True
MSLS-val held-out,91,0.9118092060089111,0.9443947672843933,0.6949888467788696,0.30501115322113037,False,False,False,True
MSLS-val held-out,92,0.577593207359314,0.8461462259292603,0.5410962104797363,0.45890378952026367,False,False,True,True
MSLS-val held-out,93,0.9364265203475952,0.8891268968582153,0.4114348292350769,0.5885651707649231,False,False,False,False
MSLS-val held-out,94,0.4278627336025238,0.8943887948989868,0.9028543829917908,0.09714561700820923,True,True,False,True
MSLS-val held-out,95,0.8287977576255798,0.9203411340713501,0.66655433177948,0.33344566822052,False,False,False,True
MSLS-val held-out,96,0.6499447822570801,0.9128068089485168,0.7953820824623108,0.2046179175376892,False,False,False,True
MSLS-val held-out,97,0.7596911191940308,0.8957417011260986,0.6139498949050903,0.38605010509490967,False,False,False,True
MSLS-val held-out,98,0.8428845405578613,0.9008933305740356,0.5584313273429871,0.44156867265701294,False,False,False,True
MSLS-val held-out,99,0.6470034122467041,0.9346185922622681,0.856894314289093,0.14310568571090698,False,False,False,True
MSLS-val held-out,100,0.6007331609725952,0.9029000401496887,0.8038008809089661,0.19619911909103394,False,False,False,True
MSLS-val held-out,101,0.5363991260528564,0.8670525550842285,0.7174457311630249,0.2825542688369751,False,False,True,False
MSLS-val held-out,102,0.7893179655075073,0.935218334197998,0.7558274269104004,0.2441725730895996,False,False,False,True
MSLS-val held-out,103,0.7416400909423828,0.8979990482330322,0.6445865035057068,0.3554134964942932,False,False,False,True
MSLS-val held-out,104,0.6243486404418945,0.9117130041122437,0.8129605650901794,0.18703943490982056,False,False,False,True
MSLS-val held-out,105,0.647162139415741,0.937614381313324,0.8631123304367065,0.13688766956329346,False,False,False,True
MSLS-val held-out,106,0.7817742824554443,0.9326081275939941,0.7531434893608093,0.24685651063919067,False,False,False,True
MSLS-val held-out,107,0.8099157810211182,0.9100959300994873,0.6367557644844055,0.3632442355155945,False,False,False,True
MSLS-val held-out,108,0.7376548051834106,0.9797027111053467,0.8827681541442871,0.11723184585571289,False,False,False,True
MSLS-val held-out,109,0.6684576272964478,0.9435065984725952,0.862032413482666,0.13796758651733398,False,False,False,True
MSLS-val held-out,110,0.9043015241622925,0.951215922832489,0.7227627635002136,0.2772372364997864,False,False,False,True
MSLS-val held-out,111,0.8737500905990601,0.9427809715270996,0.7169651389122009,0.2830348610877991,False,False,False,True
MSLS-val held-out,112,0.8433233499526978,0.9316656589508057,0.7004600763320923,0.2995399236679077,False,False,False,False
MSLS-val held-out,113,0.7699000835418701,0.9019949436187744,0.6358208060264587,0.36417919397354126,False,False,False,True
MSLS-val held-out,114,0.7383697628974915,0.9078966975212097,0.6951673626899719,0.3048326373100281,False,False,False,True
MSLS-val held-out,115,0.8741828203201294,0.8880890607833862,0.45753568410873413,0.5424643158912659,False,False,False,True
MSLS-val held-out,116,0.6615148186683655,0.9529446363449097,0.8826913237571716,0.11730867624282837,False,False,False,True
MSLS-val held-out,117,0.841415524482727,0.889849066734314,0.4981047809123993,0.5018951892852783,False,False,False,False
MSLS-val held-out,118,0.88876873254776,0.9666409492492676,0.7752090096473694,0.22479099035263062,False,False,False,True
MSLS-val held-out,119,0.8471379280090332,0.8442291021347046,0.23853114247322083,0.7614688873291016,False,False,True,True
MSLS-val held-out,120,0.6956138610839844,0.9645192623138428,0.8826835751533508,0.11731642484664917,False,False,False,True
MSLS-val held-out,121,0.6753591299057007,0.9517393112182617,0.8732105493545532,0.12678945064544678,False,False,False,True
MSLS-val held-out,122,0.7823266983032227,0.8741322755813599,0.46473708748817444,0.535262942314148,False,False,False,True
MSLS-val held-out,123,0.9537780284881592,0.925681471824646,0.5885069370269775,0.41149306297302246,False,False,False,False
MSLS-val held-out,124,0.5774514675140381,0.8740395307540894,0.7050657272338867,0.2949342727661133,False,False,False,True
MSLS-val held-out,125,0.6383433938026428,0.848580002784729,0.4749334156513214,0.525066614151001,False,False,True,True
MSLS-val held-out,126,0.8175806999206543,0.9185097217559814,0.6684419512748718,0.3315580487251282,False,False,False,True
MSLS-val held-out,127,0.6821722984313965,0.9258848428726196,0.8102622628211975,0.1897377371788025,False,False,False,True
MSLS-val held-out,128,0.6650141477584839,0.927190899848938,0.8266788125038147,0.1733211874961853,False,False,False,True
MSLS-val held-out,129,0.9295543432235718,0.8948108553886414,0.44861969351768494,0.5513802766799927,False,False,False,False
MSLS-val held-out,130,0.9054140448570251,0.9148238897323608,0.5750339031219482,0.42496609687805176,False,False,False,False
MSLS-val held-out,131,0.6500083804130554,0.9255928993225098,0.8332812190055847,0.16671878099441528,False,False,False,True
MSLS-val held-out,132,0.8520870208740234,0.9780793190002441,0.820735514163971,0.17926448583602905,False,False,False,False
MSLS-val held-out,133,0.8264189958572388,0.9204899072647095,0.6692761182785034,0.3307238817214966,False,False,False,False
MSLS-val held-out,134,0.5500443577766418,0.9036843776702881,0.846813976764679,0.15318602323532104,False,False,False,True
MSLS-val held-out,135,0.6790052652359009,0.8989434838294983,0.7140202522277832,0.2859797477722168,False,False,False,True
MSLS-val held-out,136,0.8774362802505493,0.9416291117668152,0.7103147506713867,0.2896852493286133,False,False,False,True
MSLS-val held-out,137,0.6686378717422485,0.9301522970199585,0.831831693649292,0.168168306350708,False,False,False,True
MSLS-val held-out,138,0.7002033591270447,0.9573984742164612,0.8691228628158569,0.13087713718414307,False,False,False,True
MSLS-val held-out,139,0.7471619844436646,0.9215215444564819,0.7427366971969604,0.25726330280303955,False,False,False,True
MSLS-val held-out,140,0.6364432573318481,0.8778815269470215,0.6559840440750122,0.3440159559249878,False,False,False,False
MSLS-val held-out,141,0.6314849853515625,0.9205976128578186,0.8333929181098938,0.1666070818901062,False,False,False,True
MSLS-val held-out,142,0.6365993022918701,0.9379620552062988,0.8701706528663635,0.12982934713363647,False,False,False,True
MSLS-val held-out,143,0.882584810256958,0.9630589485168457,0.7702694535255432,0.2297305464744568,False,False,False,False
MSLS-val held-out,144,0.8815744519233704,0.8566302061080933,0.27554234862327576,0.7244576215744019,False,False,True,True
MSLS-val held-out,145,0.6498095393180847,0.9375120401382446,0.8612743020057678,0.13872569799423218,False,False,False,True
MSLS-val held-out,146,0.7520914077758789,0.8952620625495911,0.6194023489952087,0.38059765100479126,False,False,False,True
MSLS-val held-out,147,0.8372668623924255,0.8519096374511719,0.2842712998390198,0.7157287001609802,False,False,True,True
MSLS-val held-out,148,0.7026371359825134,0.9193126559257507,0.7729460597038269,0.2270539402961731,False,False,False,True
MSLS-val held-out,149,0.805594801902771,0.9012197256088257,0.5961951613426208,0.40380483865737915,False,False,False,True
MSLS-val held-out,150,0.8791917562484741,0.9528325796127319,0.7447705864906311,0.2552294135093689,False,False,False,True
MSLS-val held-out,151,0.7694582939147949,0.9601749181747437,0.8341554999351501,0.16584450006484985,False,False,False,False
MSLS-val held-out,152,0.7198019027709961,0.870081901550293,0.5099385380744934,0.4900614619255066,False,False,True,True
MSLS-val held-out,153,0.8728823661804199,0.8774408102035522,0.3970833718776703,0.6029165983200073,False,False,False,False
MSLS-val held-out,154,0.8474177122116089,0.8474072217941284,0.25371143221855164,0.746288537979126,False,False,True,True
MSLS-val held-out,155,0.8770085573196411,0.9238585829734802,0.6409323215484619,0.3590676784515381,False,False,False,True
MSLS-val held-out,156,0.8474215865135193,0.9202878475189209,0.6501437425613403,0.34985625743865967,False,False,False,True
MSLS-val held-out,157,0.8124208450317383,0.9320865869522095,0.7268497347831726,0.2731502652168274,False,False,False,True
MSLS-val held-out,158,0.8825897574424744,0.9212651252746582,0.6246930360794067,0.37530696392059326,False,False,False,True
MSLS-val held-out,159,0.6689531803131104,0.8779587745666504,0.6177430748939514,0.3822569251060486,False,False,False,True
MSLS-val held-out,160,0.3511684536933899,0.8219579458236694,0.7067316770553589,0.2932683229446411,True,False,True,True
MSLS-val held-out,161,0.5690816044807434,0.8978033065795898,0.8135879635810852,0.1864120364189148,False,False,False,True
MSLS-val held-out,162,0.73184734582901,0.8693113327026367,0.49113279581069946,0.5088672041893005,False,False,True,True
MSLS-val held-out,163,0.6418449878692627,0.8655588030815125,0.5779773592948914,0.42202264070510864,False,False,True,True
MSLS-val held-out,164,0.7881898880004883,0.9559096097946167,0.8133814334869385,0.18661856651306152,False,False,False,True
MSLS-val held-out,165,0.718413233757019,0.8285220861434937,0.26346153020858765,0.7365384697914124,False,False,True,True
MSLS-val held-out,166,0.9333971738815308,0.9058083891868591,0.5056190490722656,0.4943809509277344,False,False,False,True
MSLS-val held-out,167,0.8566263914108276,0.9475206136703491,0.7445694804191589,0.25543051958084106,False,False,False,True
MSLS-val held-out,168,0.788260817527771,0.9419082403182983,0.7772068381309509,0.22279316186904907,False,False,False,True
MSLS-val held-out,169,0.7950465679168701,0.9488728046417236,0.7916150689125061,0.2083849310874939,False,False,False,True
MSLS-val held-out,170,0.8536891937255859,0.905468225479126,0.572661280632019,0.42733871936798096,False,False,False,True
MSLS-val held-out,171,0.9204733371734619,0.9365350008010864,0.6595814824104309,0.3404185175895691,False,False,False,True
MSLS-val held-out,172,0.6380187273025513,0.9076250791549683,0.7878408432006836,0.2121591567993164,False,False,False,True
MSLS-val held-out,173,0.8600722551345825,0.9555913209915161,0.7654014229774475,0.2345985770225525,False,False,False,True
MSLS-val held-out,174,0.6013237833976746,0.9341217279434204,0.8832696080207825,0.11673039197921753,False,False,False,True
MSLS-val held-out,175,0.7100452184677124,0.9263190031051636,0.7898823618888855,0.2101176381111145,False,False,False,True
MSLS-val held-out,176,0.6430397033691406,0.9538865685462952,0.8935704231262207,0.1064295768737793,False,False,False,True
MSLS-val held-out,177,0.7999301552772522,0.9075870513916016,0.6340582370758057,0.36594176292419434,False,False,False,True
MSLS-val held-out,178,0.8403704166412354,0.9250178337097168,0.6764883399009705,0.32351166009902954,False,False,False,False
MSLS-val held-out,179,0.7638646364212036,0.9523067474365234,0.8208382725715637,0.17916172742843628,False,False,False,True
MSLS-val held-out,180,0.851170539855957,0.9287731647491455,0.6828311681747437,0.31716883182525635,False,False,False,False
MSLS-val held-out,181,0.6467596292495728,0.9356296062469482,0.8592209219932556,0.14077907800674438,False,False,False,True
MSLS-val held-out,182,0.7277264595031738,0.9074903726577759,0.703688383102417,0.296311616897583,False,False,False,True
MSLS-val held-out,183,0.7390782833099365,0.9158165454864502,0.72795170545578,0.27204829454421997,False,False,False,True
MSLS-val held-out,184,0.9202704429626465,0.9307839870452881,0.6363440155982971,0.3636559844017029,False,False,False,True
MSLS-val held-out,185,0.7150006890296936,0.8382920026779175,0.3202866315841675,0.6797133684158325,False,False,True,True
MSLS-val held-out,186,0.5175051093101501,0.9260380268096924,0.9128873348236084,0.0871126651763916,False,True,False,True
MSLS-val held-out,187,0.8384378552436829,0.8885084390640259,0.49323365092277527,0.5067663192749023,False,False,False,False
MSLS-val held-out,188,0.7936002612113953,0.901957631111145,0.6119097471237183,0.38809025287628174,False,False,False,True
MSLS-val held-out,189,0.6751459836959839,0.9318540096282959,0.83158278465271,0.16841721534729004,False,False,False,True
MSLS-val held-out,190,0.7931771874427795,0.9295398592948914,0.7333176136016846,0.26668238639831543,False,False,False,True
MSLS-val held-out,191,0.6533787250518799,0.9464616775512695,0.876263439655304,0.12373656034469604,False,False,False,True
MSLS-val held-out,192,0.7325965166091919,0.9024283289909363,0.675678551197052,0.324321448802948,False,False,False,True
MSLS-val held-out,193,0.6453481912612915,0.9305264949798584,0.8487408757209778,0.15125912427902222,False,False,False,True
MSLS-val held-out,194,0.740970253944397,0.908761739730835,0.6965016722679138,0.3034983277320862,False,False,False,True
MSLS-val held-out,195,0.7797826528549194,0.9218435883522034,0.7156591415405273,0.28434085845947266,False,False,False,True
MSLS-val held-out,196,0.6821311712265015,0.9699921607971191,0.8965269923210144,0.1034730076789856,False,False,False,True
MSLS-val held-out,197,0.9393521547317505,0.8884848356246948,0.40559160709381104,0.594408392906189,False,False,False,False
MSLS-val held-out,198,0.8028639554977417,0.9131869077682495,0.6578860282897949,0.3421139717102051,False,False,False,True
MSLS-val held-out,199,0.8012111186981201,0.9505224227905273,0.791690468788147,0.20830953121185303,False,False,False,True
MSLS-val held-out,200,0.7491226196289062,0.938700258731842,0.7966768741607666,0.2033231258392334,False,False,False,False
MSLS-val held-out,201,0.9338446855545044,0.9330655336380005,0.6356377601623535,0.3643622398376465,False,False,False,True
MSLS-val held-out,202,0.49536216259002686,0.9017502665519714,0.8792925477027893,0.1207074522972107,True,False,False,True
MSLS-val held-out,203,0.7464615106582642,0.9526404142379761,0.8326817154884338,0.16731828451156616,False,False,False,True
MSLS-val held-out,204,0.7477383017539978,0.9007463455200195,0.652087926864624,0.347912073135376,False,False,False,True
MSLS-val held-out,205,0.7220127582550049,0.9015477895736694,0.6822408437728882,0.3177591562271118,False,False,False,True
MSLS-val held-out,206,0.7859892845153809,0.9329752326011658,0.7510311007499695,0.24896889925003052,False,False,False,True
MSLS-val held-out,207,0.7912307381629944,0.903089165687561,0.6200624704360962,0.3799375295639038,False,False,False,True
MSLS-val held-out,208,0.7269377112388611,0.8939653038978577,0.6393826603889465,0.36061733961105347,False,False,False,True
MSLS-val held-out,209,0.37846803665161133,0.7622729539871216,0.2839241623878479,0.7160758376121521,True,False,True,True
MSLS-val held-out,210,0.6936347484588623,0.9172376394271851,0.7734020352363586,0.22659796476364136,False,False,False,True
